image_file_name,color,style,part,season,category
sleeveless_0027.jpg,gray,casual,top,summer,sleeveless
dress_shirt_short_0058.jpg,white,formal/office,top,summer,dress_shirt_short
sweater_0005.jpg,white,casual,top,winter,sweater
dress_shirt_short_0012.jpg,pink,modern,top,summer,dress_shirt_short
running_shoes_0009.jpg,white,sporty,shoes,All,running_shoes
blouse_short_0050.jpg,pink,modern,top,summer,blouse_short
jean_0031.jpg,dark_beige,casual,bottom,winter,jean
running_shoes_0005.jpg,black,sporty,shoes,All,running_shoes
sandal_0034.jpg,yellow,sporty,shoes,summer,sandal
coat_0027.jpg,beige,modern,outer,winter,coat
leather_jacket_0036.jpg,brown,street,outer,winter,leather_jacket
blouse_short_0022.jpg,yellow,modern,top,summer,blouse_short
leather_jacket_0011.jpg,brown,street,outer,winter,leather_jacket
sleeveless_0025.jpg,black,casual,top,summer,sleeveless
sandal_0005.jpg,gray,sexy,shoes,summer,sandal
walker_0004.jpg,black,modern,shoes,winter,walker
hoody_0044.jpg,red,casual,top,spring/fall,hoody
cardigan_0009.jpg,sky,casual,outer,spring/fall,cardigan
flat_shoes_0001.jpg,brown,modern,shoes,All,flat_shoes
